33 chapters, 1314 paragraphs, 176671 chars (core 869) (medium 206) (long 239)
Voice ne-NP-HemkalaNeural  rate -22%  pitch -6Hz  volume -12%

[bedtime] Bedtime: rate -22% pitch -6Hz, one clip per sentence
  ✓ ch26-p18-s00  (30 chars, 22KB)
  ✓ ch26-p18-s01  (112 chars, 77KB)
  ✓ ch26-p19-s01  (55 chars, 35KB)
  ✓ ch26-p19-s00  (27 chars, 20KB)
  ✓ ch26-p20-s00  (33 chars, 23KB)
  ✓ ch26-p21-s00  (24 chars, 19KB)
  ✓ ch26-p23-s00  (21 chars, 18KB)
  ✓ ch26-p21-s01  (100 chars, 61KB)
  ✓ ch26-p20-s01  (90 chars, 52KB)
  ✓ ch26-p23-s01  (167 chars, 104KB)
  ✓ ch26-p23-s02  (152 chars, 101KB)
  ✓ ch26-p24-s01  (33 chars, 25KB)
  ✓ ch26-p27-s00  (17 chars, 17KB)
  ✓ ch26-p25-s00  (70 chars, 54KB)
  ✓ ch26-p23-s03  (146 chars, 100KB)
  ✓ ch26-p23-s04  (163 chars, 100KB)
  ✓ ch26-p30-s00  (11 chars, 14KB)
  ✓ ch26-p27-s01  (26 chars, 21KB)
  ✓ ch26-p31-s00  (43 chars, 28KB)
  ✓ ch26-p28-s00  (62 chars, 53KB)
  ✓ ch26-p30-s01  (48 chars, 31KB)
  ✓ ch26-p31-s01  (43 chars, 28KB)
  ✓ ch26-p32-s00  (27 chars, 20KB)
  ✓ ch26-p32-s01  (71 chars, 42KB)
  ✓ ch26-p33-s00  (30 chars, 22KB)
  ✓ ch26-p33-s01  (70 chars, 41KB)
  ✓ ch26-p34-s00  (50 chars, 32KB)
  ✓ ch26-p35-s00  (70 chars, 41KB)
  ✓ ch26-p34-s01  (57 chars, 34KB)
  ✓ ch26-p35-s01  (37 chars, 26KB)
  ✓ ch26-p36-s00  (27 chars, 20KB)
  ✓ ch26-p37-s00  (31 chars, 29KB)
  ✓ ch26-p37-s01  (24 chars, 22KB)
  ✓ ch26-p36-s01  (109 chars, 67KB)
  ✓ ch26-p38-s00  (24 chars, 19KB)
  ✓ ch26-p38-s01  (68 chars, 43KB)
  ✓ ch26-p39-s00  (22 chars, 18KB)
  ✓ ch26-p40-s01  (67 chars, 44KB)
  ✓ ch26-p40-s00  (52 chars, 33KB)
  ✓ ch26-p39-s01  (57 chars, 36KB)
  ✓ ch26-p41-s00  (42 chars, 27KB)
  ✓ ch26-p41-s01  (78 chars, 45KB)
  ✓ ch26-p42-s00  (30 chars, 22KB)
  ✓ ch26-p43-s00  (34 chars, 24KB)
  ✓ ch26-p42-s01  (70 chars, 47KB)
  ✓ ch27-p00-s00  (37 chars, 27KB)
  ✓ ch26-p43-s01  (44 chars, 31KB)
  ✓ ch26-p44-s01  (34 chars, 27KB)
  ✓ ch27-p01-s01  (31 chars, 20KB)
  ✓ ch27-p00-s01  (57 chars, 37KB)
  ✓ ch27-p01-s02  (32 chars, 21KB)
  ✓ ch27-p01-s00  (17 chars, 16KB)
  ✓ ch27-p02-s00  (18 chars, 18KB)
  ✓ ch27-p03-s00  (28 chars, 22KB)
  ✓ ch27-p02-s01  (53 chars, 35KB)
  ✓ ch27-p03-s01  (65 chars, 38KB)
  ✓ ch27-p04-s00  (12 chars, 14KB)
  ✓ ch27-p05-s00  (29 chars, 21KB)
  ✓ ch27-p05-s01  (80 chars, 48KB)
  ✓ ch27-p06-s00  (36 chars, 25KB)
  ✓ ch27-p04-s01  (92 chars, 53KB)
  ✓ ch27-p06-s01  (49 chars, 32KB)
  ✓ ch27-p07-s00  (32 chars, 24KB)
  ✓ ch27-p07-s01  (60 chars, 34KB)
  ✓ ch27-p08-s00  (34 chars, 24KB)
  ✓ ch27-p08-s01  (75 chars, 42KB)
  ✓ ch27-p09-s00  (64 chars, 39KB)
  ✓ ch27-p10-s00  (44 chars, 30KB)
  ✓ ch27-p10-s01  (18 chars, 16KB)
  ✓ ch27-p11-s00  (13 chars, 14KB)
  ✓ ch27-p09-s01  (81 chars, 51KB)
  ✓ ch27-p11-s01  (67 chars, 40KB)
  ✓ ch27-p12-s00  (16 chars, 16KB)
  ✓ ch27-p12-s01  (107 chars, 63KB)
  ✓ ch27-p13-s00  (31 chars, 24KB)
  ✓ ch27-p13-s01  (74 chars, 43KB)
  ✓ ch27-p14-s01  (19 chars, 18KB)
  ✓ ch27-p14-s00  (75 chars, 45KB)
  ✓ ch27-p16-s00  (43 chars, 30KB)
  ✓ ch27-p15-s00  (22 chars, 18KB)
  ✓ ch27-p16-s01  (50 chars, 33KB)
  ✓ ch27-p15-s01  (54 chars, 34KB)
  ✓ ch27-p17-s00  (65 chars, 39KB)
  ✓ ch27-p17-s01  (40 chars, 27KB)
  ✓ ch27-p18-s01  (48 chars, 29KB)
  ✓ ch27-p19-s00  (18 chars, 21KB)
  ✓ ch27-p18-s00  (95 chars, 57KB)
  ✓ ch27-p19-s01  (50 chars, 32KB)
  ✓ ch27-p20-s00  (26 chars, 20KB)
  ✓ ch27-p21-s00  (17 chars, 19KB)
  ✓ ch27-p23-s00  (30 chars, 22KB)
  ✓ ch27-p20-s01  (107 chars, 68KB)
  ✓ ch27-p21-s01  (36 chars, 44KB)
  ✓ ch27-p23-s01  (160 chars, 102KB)
  ✓ ch27-p24-s01  (51 chars, 34KB)
  ✓ ch27-p23-s02  (207 chars, 138KB)
  ✓ ch27-p23-s03  (135 chars, 81KB)
  ✓ ch27-p27-s00  (38 chars, 26KB)
  ✓ ch27-p25-s00  (70 chars, 55KB)
  ✓ ch27-p27-s01  (30 chars, 22KB)
  ✓ ch27-p30-s01  (75 chars, 44KB)
  ✓ ch27-p28-s00  (62 chars, 54KB)
  ✓ ch27-p31-s01  (16 chars, 15KB)
  ✓ ch27-p31-s00  (71 chars, 42KB)
  ✓ ch27-p23-s04  (230 chars, 151KB)
  ✓ ch27-p32-s00  (78 chars, 49KB)
  ✓ ch27-p32-s01  (43 chars, 30KB)
  ✓ ch27-p33-s00  (30 chars, 21KB)
  ✓ ch27-p34-s00  (16 chars, 16KB)
  ✓ ch27-p33-s01  (64 chars, 56KB)
  ✓ ch27-p34-s01  (87 chars, 50KB)
  ✓ ch27-p35-s00  (22 chars, 19KB)
  ✓ ch27-p36-s00  (25 chars, 19KB)
  ✓ ch27-p36-s01  (91 chars, 53KB)
  ✓ ch27-p37-s00  (35 chars, 31KB)
  ✓ ch27-p35-s01  (57 chars, 36KB)
  ✓ ch27-p38-s00  (21 chars, 17KB)
  ✓ ch27-p37-s01  (48 chars, 31KB)
  ✓ ch27-p39-s00  (34 chars, 24KB)
  ✓ ch27-p39-s01  (35 chars, 26KB)
  ✓ ch27-p38-s01  (72 chars, 43KB)
  ✓ ch27-p40-s00  (25 chars, 20KB)
  ✓ ch27-p41-s01  (58 chars, 36KB)
  ✓ ch27-p42-s00  (28 chars, 20KB)
  ✓ ch27-p40-s01  (68 chars, 41KB)
  ✓ ch27-p41-s00  (69 chars, 40KB)
  ✓ ch27-p42-s01  (45 chars, 27KB)
  ✓ ch27-p43-s00  (32 chars, 22KB)
  ✓ ch28-p00-s00  (26 chars, 22KB)
  ✓ ch27-p44-s01  (40 chars, 28KB)
  ✓ ch27-p43-s01  (79 chars, 49KB)
  ✓ ch28-p01-s00  (29 chars, 22KB)
  ✓ ch28-p00-s01  (39 chars, 43KB)
  ✓ ch28-p01-s01  (27 chars, 18KB)
  ✓ ch28-p01-s02  (23 chars, 16KB)
  ✓ ch28-p03-s00  (21 chars, 19KB)
  ✓ ch28-p02-s01  (70 chars, 43KB)
  ✓ ch28-p04-s00  (28 chars, 20KB)
  ✓ ch28-p03-s01  (62 chars, 51KB)
  ✓ ch28-p05-s00  (51 chars, 34KB)
  ✓ ch28-p04-s01  (51 chars, 35KB)
  ✓ ch28-p06-s00  (57 chars, 38KB)
  ✓ ch28-p06-s01  (39 chars, 26KB)
  ✓ ch28-p05-s01  (60 chars, 40KB)
  ✓ ch28-p07-s01  (23 chars, 19KB)
  ✓ ch28-p08-s00  (26 chars, 20KB)
  ✓ ch28-p07-s00  (54 chars, 35KB)
  ✓ ch28-p09-s01  (25 chars, 19KB)
  ✓ ch28-p08-s01  (74 chars, 47KB)
  ✓ ch28-p09-s00  (63 chars, 39KB)
  ✓ ch28-p10-s00  (32 chars, 22KB)
  ✓ ch28-p11-s00  (48 chars, 33KB)
  ✓ ch28-p12-s00  (40 chars, 27KB)
  ✓ ch28-p10-s01  (91 chars, 55KB)
  ✓ ch28-p12-s01  (37 chars, 25KB)
  ✓ ch28-p11-s01  (77 chars, 48KB)
  ✓ ch28-p13-s00  (64 chars, 41KB)
  ✓ ch28-p14-s00  (74 chars, 43KB)
  ✓ ch28-p14-s01  (37 chars, 26KB)
  ✓ ch28-p15-s01  (22 chars, 20KB)
  ✓ ch28-p16-s01  (35 chars, 24KB)
  ✓ ch28-p15-s00  (82 chars, 47KB)
  ✓ ch28-p16-s00  (52 chars, 34KB)
  ✓ ch28-p17-s00  (40 chars, 25KB)
  ✓ ch28-p18-s00  (32 chars, 23KB)
  ✓ ch28-p17-s01  (58 chars, 35KB)
  ✓ ch28-p18-s01  (49 chars, 31KB)
  ✓ ch28-p19-s00  (25 chars, 19KB)
  ✓ ch28-p19-s01  (53 chars, 32KB)
  ✓ ch28-p20-s00  (69 chars, 41KB)
  ✓ ch28-p20-s01  (38 chars, 27KB)
  ✓ ch28-p21-s00  (49 chars, 31KB)
  ✓ ch28-p21-s01  (76 chars, 43KB)
  ✓ ch28-p22-s00  (21 chars, 18KB)
  ✓ ch28-p22-s01  (75 chars, 44KB)
  ✓ ch28-p25-s00  (17 chars, 17KB)
  ✓ ch28-p23-s01  (42 chars, 26KB)
  ✓ ch28-p23-s00  (109 chars, 64KB)
  ✓ ch28-p25-s01  (97 chars, 76KB)
  ✓ ch28-p25-s03  (188 chars, 124KB)
  ✓ ch28-p25-s02  (201 chars, 124KB)
  ✓ ch28-p26-s00  (10 chars, 12KB)
  ✓ ch28-p26-s01  (52 chars, 34KB)
  ✓ ch28-p27-s00  (68 chars, 54KB)
  ✓ ch28-p29-s00  (24 chars, 20KB)
  ✓ ch28-p25-s04  (103 chars, 61KB)
  ✓ ch28-p32-s01  (55 chars, 38KB)
  ✓ ch28-p30-s00  (60 chars, 55KB)
  ✓ ch28-p33-s00  (33 chars, 24KB)
  ✓ ch28-p29-s01  (27 chars, 20KB)
  ✓ ch28-p33-s01  (64 chars, 41KB)
  ✓ ch28-p34-s01  (47 chars, 31KB)
  ✓ ch28-p34-s00  (59 chars, 36KB)
  ✓ ch28-p35-s00  (28 chars, 21KB)
  ✓ ch28-p35-s01  (94 chars, 56KB)
  ✓ ch28-p36-s01  (45 chars, 28KB)
  ✓ ch28-p36-s00  (40 chars, 26KB)
  ✓ ch28-p37-s00  (35 chars, 27KB)
  ✓ ch28-p37-s01  (57 chars, 35KB)
  ✓ ch28-p38-s00  (20 chars, 18KB)
  ✓ ch28-p39-s00  (40 chars, 26KB)
  ✓ ch28-p38-s01  (82 chars, 48KB)
  ✓ ch28-p40-s01  (46 chars, 31KB)
  ✓ ch28-p39-s01  (77 chars, 46KB)
  ✓ ch28-p40-s00  (36 chars, 32KB)
  ✓ ch28-p41-s00  (44 chars, 29KB)
  ✓ ch28-p41-s01  (42 chars, 27KB)
  ✓ ch28-p42-s00  (78 chars, 58KB)
  ✓ ch28-p42-s01  (38 chars, 25KB)
  ✓ ch28-p43-s01  (45 chars, 30KB)
  ✓ ch28-p43-s00  (74 chars, 57KB)
  ✓ ch28-p45-s00  (31 chars, 22KB)
  ✓ ch28-p44-s00  (29 chars, 20KB)
  ✓ ch28-p44-s01  (74 chars, 44KB)
  ✓ ch28-p47-s01  (43 chars, 33KB)
  ✓ ch28-p45-s01  (120 chars, 81KB)
  ✓ ch28-p46-s00  (56 chars, 34KB)
  ✓ ch29-p00-s00  (35 chars, 26KB)
  ✓ ch29-p00-s01  (28 chars, 21KB)
  ✓ ch29-p01-s00  (15 chars, 14KB)
  ✓ ch29-p01-s01  (32 chars, 19KB)
  ✓ ch29-p01-s02  (23 chars, 16KB)
  ✓ ch29-p02-s00  (23 chars, 20KB)
  ✓ ch29-p02-s01  (54 chars, 36KB)
  ✓ ch29-p03-s00  (34 chars, 23KB)
  ✓ ch29-p04-s00  (74 chars, 45KB)
  ✓ ch29-p03-s01  (30 chars, 21KB)
  ✓ ch29-p05-s00  (19 chars, 18KB)
  ✓ ch29-p04-s01  (27 chars, 21KB)
  ✓ ch29-p06-s00  (17 chars, 16KB)
  ✓ ch29-p07-s00  (58 chars, 38KB)
  ✓ ch29-p05-s01  (74 chars, 45KB)
  ✓ ch29-p06-s01  (45 chars, 31KB)
  ✓ ch29-p08-s00  (40 chars, 25KB)
  ✓ ch29-p09-s00  (101 chars, 60KB)
  ✓ ch29-p09-s01  (69 chars, 41KB)
  ✓ ch29-p08-s01  (63 chars, 37KB)
  ✓ ch29-p10-s00  (57 chars, 36KB)
  ✓ ch29-p10-s01  (104 chars, 62KB)
  ✓ ch29-p11-s00  (104 chars, 64KB)
  ✓ ch29-p12-s00  (66 chars, 41KB)
  ✓ ch29-p13-s01  (37 chars, 27KB)
  ✓ ch29-p13-s00  (49 chars, 34KB)
  ✓ ch29-p14-s01  (43 chars, 28KB)
  ✓ ch29-p14-s00  (78 chars, 46KB)
  ✓ ch29-p15-s00  (46 chars, 32KB)
  ✓ ch29-p15-s01  (33 chars, 22KB)
  ✓ ch29-p17-s00  (27 chars, 20KB)
  ✓ ch29-p16-s00  (68 chars, 43KB)
  ✓ ch29-p17-s01  (69 chars, 43KB)
  ✓ ch29-p18-s01  (46 chars, 30KB)
  ✓ ch29-p19-s00  (27 chars, 21KB)
  ✓ ch29-p18-s00  (50 chars, 33KB)
  ✓ ch29-p19-s01  (60 chars, 36KB)
  ✓ ch29-p20-s00  (93 chars, 57KB)
  ✓ ch29-p21-s00  (27 chars, 20KB)
  ✓ ch29-p23-s00  (29 chars, 22KB)
  ✓ ch29-p22-s00  (58 chars, 38KB)
  ✓ ch29-p21-s01  (121 chars, 81KB)
  ✓ ch29-p23-s01  (172 chars, 112KB)
  ✓ ch29-p23-s02  (152 chars, 100KB)
  ✓ ch29-p23-s04  (271 chars, 166KB)
  ✓ ch29-p24-s01  (43 chars, 28KB)
  ✓ ch29-p25-s00  (67 chars, 53KB)
  ✓ ch29-p23-s03  (163 chars, 105KB)
  ✓ ch29-p27-s01  (24 chars, 20KB)
  ✓ ch29-p30-s01  (71 chars, 43KB)
  ✓ ch29-p27-s00  (25 chars, 21KB)
  ✓ ch29-p28-s00  (59 chars, 53KB)
  ✓ ch29-p31-s00  (24 chars, 18KB)
  ✓ ch29-p32-s00  (32 chars, 21KB)
  ✓ ch29-p31-s01  (57 chars, 36KB)
  ✓ ch29-p32-s01  (53 chars, 33KB)
  ✓ ch29-p34-s00  (42 chars, 27KB)
  ✓ ch29-p33-s00  (88 chars, 55KB)
  ✓ ch29-p34-s01  (48 chars, 31KB)
  ✓ ch29-p35-s00  (30 chars, 22KB)
  ✓ ch29-p36-s00  (21 chars, 18KB)
  ✓ ch29-p35-s01  (53 chars, 36KB)
  ✓ ch29-p36-s01  (67 chars, 41KB)
  ✓ ch29-p37-s00  (30 chars, 23KB)
  ✓ ch29-p38-s01  (54 chars, 34KB)
  ✓ ch29-p38-s00  (53 chars, 36KB)
  ✓ ch29-p37-s01  (49 chars, 34KB)
  ✓ ch29-p39-s00  (19 chars, 17KB)
  ✓ ch29-p40-s00  (23 chars, 18KB)
  ✓ ch29-p39-s01  (69 chars, 42KB)
  ✓ ch29-p41-s01  (63 chars, 39KB)
  ✓ ch29-p40-s01  (65 chars, 41KB)
  ✓ ch29-p42-s00  (23 chars, 18KB)
  ✓ ch29-p41-s00  (22 chars, 18KB)
  ✓ ch29-p43-s00  (38 chars, 26KB)
  ✓ ch29-p42-s01  (67 chars, 41KB)
  ✓ ch30-p00-s00  (21 chars, 19KB)
  ✓ ch29-p44-s01  (36 chars, 29KB)
  ✓ ch29-p43-s01  (73 chars, 47KB)
  ✓ ch30-p00-s01  (38 chars, 26KB)
  ✓ ch30-p01-s00  (29 chars, 23KB)
  ✓ ch30-p01-s01  (24 chars, 18KB)
  ✓ ch30-p02-s00  (48 chars, 34KB)
  ✓ ch30-p02-s01  (26 chars, 20KB)
  ✓ ch30-p01-s02  (16 chars, 15KB)
  ✓ ch30-p03-s00  (26 chars, 21KB)
  ✓ ch30-p03-s01  (39 chars, 25KB)
  ✓ ch30-p04-s01  (49 chars, 31KB)
  ✓ ch30-p05-s00  (71 chars, 45KB)
  ✓ ch30-p05-s01  (41 chars, 27KB)
  ✓ ch30-p04-s00  (75 chars, 47KB)
  ✓ ch30-p06-s00  (37 chars, 24KB)
  ✓ ch30-p07-s00  (46 chars, 31KB)
  ✓ ch30-p06-s01  (22 chars, 17KB)
  ✓ ch30-p07-s01  (41 chars, 27KB)
  ✓ ch30-p08-s00  (24 chars, 19KB)
  ✓ ch30-p08-s01  (32 chars, 24KB)
  ✓ ch30-p09-s00  (28 chars, 21KB)
  ✓ ch30-p10-s00  (24 chars, 19KB)
  ✓ ch30-p10-s01  (65 chars, 40KB)
  ✓ ch30-p09-s01  (56 chars, 49KB)
  ✓ ch30-p11-s00  (62 chars, 38KB)
  ✓ ch30-p12-s00  (58 chars, 36KB)
  ✓ ch30-p12-s01  (31 chars, 22KB)
  ✓ ch30-p13-s00  (61 chars, 37KB)
  ✓ ch30-p13-s01  (59 chars, 36KB)
  ✓ ch30-p14-s00  (46 chars, 29KB)
  ✓ ch30-p14-s01  (78 chars, 45KB)
  ✓ ch30-p15-s00  (43 chars, 28KB)
  ✓ ch30-p15-s01  (54 chars, 35KB)
  ✓ ch30-p17-s01  (62 chars, 36KB)
  ✓ ch30-p17-s00  (27 chars, 20KB)
  ✓ ch30-p16-s00  (66 chars, 42KB)
  ✓ ch30-p18-s00  (47 chars, 30KB)
  ✓ ch30-p18-s01  (58 chars, 37KB)
  ✓ ch30-p19-s00  (47 chars, 30KB)
  ✓ ch30-p19-s01  (53 chars, 35KB)
  ✓ ch30-p21-s00  (48 chars, 31KB)
  ✓ ch30-p20-s01  (62 chars, 36KB)
  ✓ ch30-p20-s00  (112 chars, 66KB)
  ✓ ch30-p23-s00  (17 chars, 17KB)
  ✓ ch30-p21-s01  (107 chars, 68KB)
  ✓ ch30-p23-s01  (127 chars, 79KB)
  ✓ ch30-p23-s03  (83 chars, 60KB)
  ✓ ch30-p24-s01  (45 chars, 30KB)
  ✓ ch30-p23-s02  (159 chars, 105KB)
  ✓ ch30-p25-s00  (69 chars, 56KB)
  ✓ ch30-p27-s00  (39 chars, 27KB)
  ✓ ch30-p27-s01  (15 chars, 16KB)
  ✓ ch30-p28-s00  (61 chars, 54KB)
  ✓ ch30-p23-s04  (194 chars, 120KB)
  ✓ ch30-p30-s01  (60 chars, 37KB)
  ✓ ch30-p31-s00  (20 chars, 16KB)
  ✓ ch30-p31-s01  (69 chars, 43KB)
  ✓ ch30-p32-s01  (50 chars, 32KB)
  ✓ ch30-p32-s00  (40 chars, 28KB)
  ✓ ch30-p33-s00  (23 chars, 18KB)
  ✓ ch30-p33-s01  (40 chars, 28KB)
  ✓ ch30-p34-s00  (38 chars, 26KB)
  ✓ ch30-p35-s01  (42 chars, 28KB)
  ✓ ch30-p35-s00  (23 chars, 18KB)
  ✓ ch30-p34-s01  (65 chars, 41KB)
  ✓ ch30-p36-s01  (36 chars, 24KB)
  ✓ ch30-p37-s00  (32 chars, 29KB)
  ✓ ch30-p36-s00  (60 chars, 39KB)
  ✓ ch30-p38-s00  (47 chars, 29KB)
  ✓ ch30-p37-s01  (42 chars, 26KB)
  ✓ ch30-p38-s01  (39 chars, 24KB)
  ✓ ch30-p39-s00  (44 chars, 30KB)
  ✓ ch30-p40-s00  (67 chars, 38KB)
  ✓ ch30-p40-s01  (30 chars, 22KB)
  ✓ ch30-p39-s01  (31 chars, 22KB)
  ✓ ch30-p41-s00  (23 chars, 18KB)
  ✓ ch30-p41-s01  (61 chars, 38KB)
  ✓ ch30-p42-s00  (37 chars, 25KB)
  ✓ ch30-p42-s01  (41 chars, 27KB)
  ✓ ch30-p43-s00  (28 chars, 20KB)
  ✓ ch30-p43-s01  (81 chars, 48KB)
  ✓ ch31-p00-s00  (25 chars, 20KB)
  ✓ ch30-p44-s01  (38 chars, 29KB)
  ✓ ch31-p01-s00  (27 chars, 21KB)
  ✓ ch31-p00-s01  (38 chars, 26KB)
  ✓ ch31-p01-s01  (33 chars, 32KB)
  ✓ ch31-p02-s00  (27 chars, 21KB)
  ✓ ch31-p01-s02  (24 chars, 16KB)
  ✓ ch31-p03-s00  (34 chars, 23KB)
  ✓ ch31-p02-s01  (57 chars, 37KB)
  ✓ ch31-p04-s00  (40 chars, 26KB)
  ✓ ch31-p04-s01  (66 chars, 41KB)
  ✓ ch31-p03-s01  (52 chars, 34KB)
  ✓ ch31-p05-s00  (86 chars, 52KB)
  ✓ ch31-p06-s00  (26 chars, 20KB)
  ✓ ch31-p05-s01  (25 chars, 20KB)
  ✓ ch31-p08-s00  (31 chars, 22KB)
  ✓ ch31-p06-s01  (39 chars, 30KB)
  ✓ ch31-p07-s01  (86 chars, 53KB)
  ✓ ch31-p07-s00  (27 chars, 22KB)
  ✓ ch31-p08-s01  (33 chars, 24KB)
  ✓ ch31-p09-s00  (53 chars, 34KB)
  ✓ ch31-p09-s01  (61 chars, 39KB)
  ✓ ch31-p11-s00  (44 chars, 29KB)
  ✓ ch31-p10-s00  (57 chars, 37KB)
  ✓ ch31-p11-s01  (32 chars, 24KB)
  ✓ ch31-p12-s01  (30 chars, 21KB)
  ✓ ch31-p12-s00  (51 chars, 32KB)
  ✓ ch31-p13-s01  (40 chars, 29KB)
  ✓ ch31-p15-s00  (36 chars, 25KB)
  ✓ ch31-p13-s00  (84 chars, 51KB)
  ✓ ch31-p14-s00  (90 chars, 71KB)
  ✓ ch31-p16-s00  (60 chars, 39KB)
  ✓ ch31-p17-s00  (23 chars, 18KB)
  ✓ ch31-p15-s01  (74 chars, 58KB)
  ✓ ch31-p16-s01  (34 chars, 25KB)
  ✓ ch31-p17-s01  (47 chars, 30KB)
  ✓ ch31-p18-s00  (22 chars, 18KB)
  ✓ ch31-p19-s00  (25 chars, 19KB)
  ✓ ch31-p19-s01  (50 chars, 31KB)
  ✓ ch31-p20-s00  (38 chars, 25KB)
  ✓ ch31-p18-s01  (88 chars, 52KB)
  ✓ ch31-p20-s01  (86 chars, 49KB)
  ✓ ch31-p21-s00  (44 chars, 30KB)
  ✓ ch31-p22-s00  (22 chars, 18KB)
  ✓ ch31-p22-s01  (47 chars, 31KB)
  ✓ ch31-p21-s01  (55 chars, 38KB)
  ✓ ch31-p24-s00  (47 chars, 31KB)
  ✓ ch31-p23-s01  (54 chars, 34KB)
  ✓ ch31-p23-s00  (74 chars, 44KB)
  ✓ ch31-p25-s01  (30 chars, 22KB)
  ✓ ch31-p25-s00  (84 chars, 49KB)
  ✓ ch31-p24-s01  (62 chars, 39KB)
  ✓ ch31-p26-s00  (53 chars, 34KB)
  ✓ ch31-p26-s01  (76 chars, 45KB)
  ✓ ch31-p27-s01  (70 chars, 57KB)
  ✓ ch31-p27-s00  (21 chars, 17KB)
  ✓ ch31-p29-s00  (31 chars, 23KB)
  ✓ ch31-p29-s03  (169 chars, 95KB)
  ✓ ch31-p29-s01  (205 chars, 132KB)
  ✓ ch31-p30-s01  (49 chars, 33KB)
  ✓ ch31-p31-s00  (70 chars, 57KB)
  ✓ ch31-p29-s02  (203 chars, 138KB)
  ✓ ch31-p33-s00  (23 chars, 20KB)
  ✓ ch31-p29-s04  (224 chars, 140KB)
  ✓ ch31-p36-s01  (72 chars, 45KB)
  ✓ ch31-p33-s01  (21 chars, 19KB)
  ✓ ch31-p37-s00  (24 chars, 19KB)
  ✓ ch31-p37-s01  (58 chars, 35KB)
  ✓ ch31-p34-s00  (62 chars, 56KB)
  ✓ ch31-p38-s00  (43 chars, 27KB)
  ✓ ch31-p39-s00  (56 chars, 34KB)
  ✓ ch31-p39-s01  (33 chars, 24KB)
  ✓ ch31-p38-s01  (59 chars, 37KB)
  ✓ ch31-p40-s00  (28 chars, 22KB)
  ✓ ch31-p41-s00  (31 chars, 22KB)
  ✓ ch31-p41-s01  (62 chars, 38KB)
  ✓ ch31-p42-s00  (50 chars, 32KB)
  ✓ ch31-p42-s01  (44 chars, 29KB)
  ✓ ch31-p43-s00  (34 chars, 30KB)
  ✓ ch31-p40-s01  (66 chars, 56KB)
  ✓ ch31-p44-s01  (41 chars, 26KB)
  ✓ ch31-p43-s01  (41 chars, 28KB)
  ✓ ch31-p44-s00  (34 chars, 23KB)
  ✓ ch31-p46-s01  (18 chars, 16KB)
  ✓ ch31-p45-s00  (62 chars, 37KB)
  ✓ ch31-p45-s01  (33 chars, 22KB)
  ✓ ch31-p46-s00  (39 chars, 26KB)
  ✓ ch31-p48-s00  (36 chars, 23KB)
  ✓ ch31-p47-s00  (54 chars, 31KB)
  ✓ ch31-p47-s01  (91 chars, 66KB)
  ✓ ch31-p50-s01  (43 chars, 31KB)
  ✓ ch31-p49-s00  (75 chars, 60KB)
  ✓ ch32-p00-s00  (36 chars, 25KB)
  ✓ ch32-p00-s01  (59 chars, 39KB)
  ✓ ch32-p01-s00  (18 chars, 17KB)
  ✓ ch32-p01-s01  (81 chars, 51KB)
  ✓ ch32-p02-s00  (14 chars, 15KB)
  ✓ ch31-p48-s01  (122 chars, 87KB)
  ✓ ch32-p02-s01  (40 chars, 24KB)
  ✓ ch32-p03-s00  (24 chars, 20KB)
  ✓ ch32-p04-s01  (43 chars, 27KB)
  ✓ ch32-p03-s01  (69 chars, 43KB)
  ✓ ch32-p04-s00  (57 chars, 34KB)
  ✓ ch32-p05-s00  (28 chars, 21KB)
  ✓ ch32-p06-s00  (36 chars, 25KB)
  ✓ ch32-p05-s01  (42 chars, 28KB)
  ✓ ch32-p07-s00  (39 chars, 27KB)
  ✓ ch32-p08-s00  (62 chars, 38KB)
  ✓ ch32-p07-s01  (47 chars, 31KB)
  ✓ ch32-p06-s01  (75 chars, 58KB)
  ✓ ch32-p09-s00  (34 chars, 24KB)
  ✓ ch32-p10-s00  (37 chars, 26KB)
  ✓ ch32-p09-s01  (41 chars, 28KB)
  ✓ ch32-p11-s01  (38 chars, 25KB)
  ✓ ch32-p10-s01  (76 chars, 45KB)
  ✓ ch32-p11-s00  (43 chars, 27KB)
  ✓ ch32-p12-s00  (29 chars, 21KB)
  ✓ ch32-p13-s00  (43 chars, 29KB)
  ✓ ch32-p12-s01  (72 chars, 43KB)
  ✓ ch32-p15-s00  (51 chars, 33KB)
  ✓ ch32-p13-s01  (64 chars, 41KB)
  ✓ ch32-p14-s00  (48 chars, 32KB)
  ✓ ch32-p16-s00  (38 chars, 26KB)
  ✓ ch32-p15-s01  (44 chars, 28KB)
  ✓ ch32-p17-s00  (27 chars, 20KB)
  ✓ ch32-p18-s00  (30 chars, 21KB)
  ✓ ch32-p16-s01  (62 chars, 41KB)
  ✓ ch32-p17-s01  (86 chars, 53KB)
  ✓ ch32-p19-s00  (48 chars, 31KB)
  ✓ ch32-p18-s01  (66 chars, 41KB)
  ✓ ch32-p19-s01  (56 chars, 34KB)
  ✓ ch32-p21-s00  (34 chars, 26KB)
  ✓ ch32-p20-s00  (46 chars, 30KB)
  ✓ ch32-p22-s00  (27 chars, 22KB)
  ✓ ch32-p23-s00  (44 chars, 33KB)
  ✓ ch32-p21-s01  (66 chars, 42KB)
  ✓ ch32-p22-s01  (77 chars, 49KB)
  ✓ ch32-p24-s00  (69 chars, 44KB)
  ✓ ch32-p23-s01  (75 chars, 47KB)
