28 chapters, 1081 paragraphs, 136920 chars (core 556) (medium 209) (long 316)
Voice ne-NP-SagarNeural  rate -20%  pitch -3Hz  volume -12%

[bedtime] Bedtime: rate -20% pitch -3Hz, one clip per sentence
  ✓ ch20-p07-s01  (30 chars, 20KB)
  ✓ ch20-p07-s00  (31 chars, 21KB)
  ✓ ch20-p10-s00  (36 chars, 22KB)
  ✓ ch20-p09-s01  (126 chars, 85KB)
  ✓ ch20-p09-s02  (152 chars, 89KB)
  ✓ ch20-p11-s00  (38 chars, 24KB)
  ✓ ch20-p11-s01  (40 chars, 27KB)
  ✓ ch20-p09-s03  (152 chars, 97KB)
  ✓ ch20-p12-s00  (28 chars, 19KB)
  ✓ ch20-p11-s02  (44 chars, 27KB)
  ✓ ch20-p14-s00  (56 chars, 33KB)
  ✓ ch20-p12-s01  (29 chars, 19KB)
  ✓ ch20-p17-s00  (24 chars, 19KB)
  ✓ ch20-p14-s01  (35 chars, 23KB)
  ✓ ch20-p13-s00  (36 chars, 23KB)
  ✓ ch20-p17-s01  (14 chars, 15KB)
  ✓ ch20-p20-s01  (56 chars, 33KB)
  ✓ ch20-p21-s00  (30 chars, 19KB)
  ✓ ch20-p20-s00  (61 chars, 36KB)
  ✓ ch20-p13-s01  (76 chars, 42KB)
  ✓ ch20-p23-s00  (32 chars, 22KB)
  ✓ ch20-p22-s00  (40 chars, 25KB)
  ✓ ch20-p21-s01  (62 chars, 36KB)
  ✓ ch20-p24-s00  (70 chars, 36KB)
  ✓ ch20-p22-s01  (40 chars, 25KB)
  ✓ ch20-p23-s01  (72 chars, 54KB)
  ✓ ch20-p24-s01  (72 chars, 40KB)
  ✓ ch20-p25-s01  (34 chars, 23KB)
  ✓ ch20-p25-s00  (61 chars, 34KB)
  ✓ ch20-p26-s00  (74 chars, 42KB)
  ✓ ch20-p27-s00  (19 chars, 17KB)
  ✓ ch20-p27-s01  (19 chars, 16KB)
  ✓ ch20-p25-s02  (28 chars, 20KB)
  ✓ ch20-p28-s01  (29 chars, 20KB)
  ✓ ch20-p26-s01  (76 chars, 40KB)
  ✓ ch20-p29-s01  (40 chars, 24KB)
  ✓ ch20-p30-s00  (46 chars, 29KB)
  ✓ ch20-p29-s00  (66 chars, 36KB)
  ✓ ch20-p31-s01  (33 chars, 21KB)
  ✓ ch20-p32-s00  (45 chars, 27KB)
  ✓ ch20-p30-s01  (67 chars, 36KB)
  ✓ ch20-p31-s00  (30 chars, 20KB)
  ✓ ch20-p34-s00  (41 chars, 27KB)
  ✓ ch20-p32-s01  (64 chars, 37KB)
  ✓ ch20-p33-s00  (52 chars, 30KB)
  ✓ ch20-p34-s01  (82 chars, 45KB)
  ✓ ch20-p35-s00  (29 chars, 20KB)
  ✓ ch20-p36-s00  (50 chars, 28KB)
  ✓ ch20-p35-s01  (73 chars, 39KB)
  ✓ ch20-p33-s01  (60 chars, 36KB)
  ✓ ch20-p37-s00  (25 chars, 28KB)
  ✓ ch20-p37-s01  (15 chars, 15KB)
  ✓ ch20-p36-s01  (74 chars, 44KB)
  ✓ ch20-p38-s00  (44 chars, 34KB)
  ✓ ch21-p01-s00  (34 chars, 23KB)
  ✓ ch21-p02-s01  (27 chars, 21KB)
  ✓ ch21-p01-s01  (81 chars, 58KB)
  ✓ ch21-p03-s00  (26 chars, 19KB)
  ✓ ch21-p00-s00  (50 chars, 30KB)
  ✓ ch21-p03-s01  (54 chars, 45KB)
  ✓ ch21-p02-s00  (35 chars, 23KB)
  ✓ ch21-p04-s00  (57 chars, 34KB)
  ✓ ch21-p04-s01  (53 chars, 30KB)
  ✓ ch21-p06-s00  (18 chars, 16KB)
  ✓ ch21-p05-s01  (64 chars, 37KB)
  ✓ ch21-p05-s00  (64 chars, 35KB)
  ✓ ch21-p08-s01  (158 chars, 106KB)
  ✓ ch21-p08-s00  (31 chars, 21KB)
  ✓ ch21-p08-s02  (121 chars, 73KB)
  ✓ ch21-p06-s01  (57 chars, 32KB)
  ✓ ch21-p10-s00  (38 chars, 25KB)
  ✓ ch21-p09-s00  (70 chars, 38KB)
  ✓ ch21-p08-s04  (139 chars, 104KB)
  ✓ ch21-p10-s02  (35 chars, 22KB)
  ✓ ch21-p11-s00  (15 chars, 14KB)
  ✓ ch21-p08-s03  (105 chars, 73KB)
  ✓ ch21-p11-s01  (79 chars, 45KB)
  ✓ ch21-p12-s00  (46 chars, 29KB)
  ✓ ch21-p13-s00  (57 chars, 36KB)
  ✓ ch21-p12-s01  (47 chars, 29KB)
  ✓ ch21-p10-s01  (41 chars, 24KB)
  ✓ ch21-p14-s00  (33 chars, 21KB)
  ✓ ch21-p17-s00  (50 chars, 43KB)
  ✓ ch21-p16-s01  (18 chars, 16KB)
  ✓ ch21-p13-s01  (46 chars, 28KB)
  ✓ ch21-p19-s01  (51 chars, 32KB)
  ✓ ch21-p16-s00  (27 chars, 20KB)
  ✓ ch21-p21-s00  (38 chars, 24KB)
  ✓ ch21-p19-s00  (29 chars, 21KB)
  ✓ ch21-p21-s01  (32 chars, 22KB)
  ✓ ch21-p21-s02  (19 chars, 17KB)
  ✓ ch21-p21-s03  (17 chars, 16KB)
  ✓ ch21-p21-s04  (18 chars, 17KB)
  ✓ ch21-p23-s00  (29 chars, 22KB)
  ✓ ch21-p21-s05  (18 chars, 16KB)
  ✓ ch21-p22-s01  (46 chars, 29KB)
  ✓ ch21-p23-s01  (20 chars, 17KB)
  ✓ ch21-p23-s02  (21 chars, 18KB)
  ✓ ch21-p20-s00  (63 chars, 35KB)
  ✓ ch21-p23-s03  (32 chars, 22KB)
  ✓ ch21-p24-s00  (45 chars, 29KB)
  ✓ ch21-p24-s01  (48 chars, 28KB)
  ✓ ch21-p26-s00  (35 chars, 22KB)
  ✓ ch21-p25-s01  (52 chars, 32KB)
  ✓ ch21-p25-s00  (24 chars, 18KB)
  ✓ ch21-p28-s01  (47 chars, 27KB)
  ✓ ch21-p27-s00  (46 chars, 29KB)
  ✓ ch21-p26-s01  (84 chars, 59KB)
  ✓ ch21-p29-s01  (33 chars, 21KB)
  ✓ ch21-p30-s00  (57 chars, 33KB)
  ✓ ch21-p30-s01  (32 chars, 24KB)
  ✓ ch21-p29-s00  (51 chars, 31KB)
  ✓ ch21-p31-s01  (17 chars, 15KB)
  ✓ ch21-p31-s02  (19 chars, 16KB)
  ✓ ch21-p31-s03  (19 chars, 16KB)
  ✓ ch21-p31-s00  (14 chars, 14KB)
  ✓ ch21-p33-s00  (29 chars, 21KB)
  ✓ ch21-p32-s01  (18 chars, 16KB)
  ✓ ch21-p34-s00  (79 chars, 59KB)
  ✓ ch21-p33-s01  (45 chars, 28KB)
  ✓ ch21-p32-s00  (98 chars, 52KB)
  ✓ ch21-p35-s00  (22 chars, 17KB)
  ✓ ch21-p35-s01  (112 chars, 72KB)
  ✓ ch21-p36-s01  (39 chars, 24KB)
  ✓ ch21-p36-s02  (91 chars, 47KB)
  ✓ ch21-p38-s00  (32 chars, 21KB)
  ✓ ch22-p00-s01  (19 chars, 15KB)
  ✓ ch22-p00-s00  (46 chars, 29KB)
  ✓ ch21-p34-s01  (58 chars, 34KB)
  ✓ ch22-p00-s02  (20 chars, 16KB)
  ✓ ch22-p01-s00  (40 chars, 31KB)
  ✓ ch22-p02-s00  (26 chars, 19KB)
  ✓ ch21-p37-s00  (37 chars, 30KB)
  ✓ ch22-p01-s01  (36 chars, 24KB)
  ✓ ch22-p03-s00  (54 chars, 30KB)
  ✓ ch22-p02-s01  (71 chars, 41KB)
  ✓ ch22-p03-s01  (45 chars, 27KB)
  ✓ ch22-p05-s00  (53 chars, 31KB)
  ✓ ch22-p04-s00  (34 chars, 23KB)
  ✓ ch22-p04-s01  (87 chars, 59KB)
  ✓ ch22-p06-s01  (74 chars, 41KB)
  ✓ ch22-p06-s00  (65 chars, 36KB)
  ✓ ch22-p06-s02  (72 chars, 40KB)
  ✓ ch22-p06-s04  (118 chars, 64KB)
  ✓ ch22-p07-s00  (16 chars, 15KB)
  ✓ ch22-p06-s03  (77 chars, 42KB)
  ✓ ch22-p08-s01  (29 chars, 21KB)
  ✓ ch22-p07-s01  (62 chars, 35KB)
  ✓ ch22-p09-s00  (57 chars, 32KB)
  ✓ ch22-p10-s00  (35 chars, 23KB)
  ✓ ch22-p10-s02  (40 chars, 26KB)
  ✓ ch22-p10-s01  (42 chars, 27KB)
  ✓ ch22-p10-s03  (66 chars, 38KB)
  ✓ ch22-p11-s00  (31 chars, 23KB)
  ✓ ch22-p12-s00  (32 chars, 21KB)
  ✓ ch22-p11-s01  (77 chars, 43KB)
  ✓ ch22-p14-s01  (16 chars, 16KB)
  ✓ ch22-p15-s00  (49 chars, 43KB)
  ✓ ch22-p17-s00  (25 chars, 19KB)
  ✓ ch22-p14-s00  (15 chars, 15KB)
  ✓ ch22-p18-s01  (38 chars, 26KB)
  ✓ ch22-p17-s01  (46 chars, 28KB)
  ✓ ch22-p18-s00  (53 chars, 32KB)
  ✓ ch22-p19-s00  (48 chars, 27KB)
  ✓ ch22-p20-s00  (43 chars, 27KB)
  ✓ ch22-p19-s01  (57 chars, 32KB)
  ✓ ch22-p21-s01  (31 chars, 22KB)
  ✓ ch22-p21-s00  (35 chars, 23KB)
  ✓ ch22-p22-s00  (44 chars, 27KB)
  ✓ ch22-p22-s01  (36 chars, 23KB)
  ✓ ch22-p20-s01  (71 chars, 38KB)
  ✓ ch22-p23-s00  (30 chars, 20KB)
  ✓ ch22-p22-s02  (66 chars, 36KB)
  ✓ ch22-p24-s00  (26 chars, 19KB)
  ✓ ch22-p24-s01  (42 chars, 26KB)
  ✓ ch22-p23-s01  (82 chars, 57KB)
  ✓ ch22-p25-s00  (37 chars, 24KB)
  ✓ ch22-p26-s00  (40 chars, 26KB)
  ✓ ch22-p25-s01  (70 chars, 39KB)
  ✓ ch22-p27-s00  (61 chars, 48KB)
  ✓ ch22-p27-s01  (29 chars, 19KB)
  ✓ ch22-p29-s00  (36 chars, 23KB)
  ✓ ch22-p30-s00  (68 chars, 38KB)
  ✓ ch22-p29-s01  (88 chars, 47KB)
  ✓ ch22-p30-s01  (27 chars, 18KB)
  ✓ ch22-p28-s00  (89 chars, 60KB)
  ✓ ch22-p31-s00  (48 chars, 29KB)
  ✓ ch22-p33-s00  (20 chars, 16KB)
  ✓ ch22-p32-s00  (18 chars, 16KB)
  ✓ ch22-p34-s00  (62 chars, 35KB)
  ✓ ch22-p33-s01  (78 chars, 43KB)
  ✓ ch22-p34-s01  (49 chars, 29KB)
  ✓ ch22-p32-s01  (96 chars, 50KB)
  ✓ ch22-p35-s00  (26 chars, 19KB)
  ✓ ch22-p36-s00  (21 chars, 18KB)
  ✓ ch22-p36-s01  (29 chars, 20KB)
  ✓ ch22-p37-s01  (33 chars, 21KB)
  ✓ ch22-p37-s00  (63 chars, 36KB)
  ✓ ch22-p35-s01  (77 chars, 63KB)
  ✓ ch22-p37-s02  (51 chars, 33KB)
  ✓ ch22-p38-s00  (46 chars, 28KB)
  ✓ ch22-p39-s00  (59 chars, 33KB)
  ✓ ch22-p38-s01  (40 chars, 26KB)
  ✓ ch22-p40-s00  (20 chars, 17KB)
  ✓ ch22-p39-s01  (58 chars, 36KB)
  ✓ ch22-p40-s01  (16 chars, 16KB)
  ✓ ch22-p41-s00  (32 chars, 21KB)
  ✓ ch22-p41-s01  (35 chars, 24KB)
  ✓ ch23-p01-s00  (26 chars, 20KB)
  ✓ ch23-p00-s00  (39 chars, 26KB)
  ✓ ch23-p00-s01  (33 chars, 22KB)
  ✓ ch23-p01-s01  (65 chars, 38KB)
  ✓ ch23-p02-s00  (29 chars, 20KB)
  ✓ ch23-p03-s00  (78 chars, 56KB)
  ✓ ch23-p02-s01  (44 chars, 28KB)
  ✓ ch23-p04-s00  (100 chars, 53KB)
  ✓ ch23-p06-s01  (27 chars, 20KB)
  ✓ ch23-p06-s00  (33 chars, 22KB)
  ✓ ch23-p06-s02  (28 chars, 19KB)
  ✓ ch23-p06-s03  (49 chars, 29KB)
  ✓ ch23-p05-s00  (98 chars, 53KB)
  ✓ ch23-p08-s00  (39 chars, 27KB)
  ✓ ch23-p09-s00  (48 chars, 28KB)
  ✓ ch23-p08-s02  (155 chars, 96KB)
  ✓ ch23-p08-s03  (115 chars, 79KB)
  ✓ ch23-p08-s01  (142 chars, 94KB)
  ✓ ch23-p10-s00  (54 chars, 31KB)
  ✓ ch23-p11-s00  (28 chars, 20KB)
  ✓ ch23-p12-s00  (99 chars, 52KB)
  ✓ ch23-p10-s01  (55 chars, 33KB)
  ✓ ch23-p11-s01  (86 chars, 50KB)
  ✓ ch23-p12-s01  (41 chars, 26KB)
  ✓ ch23-p13-s00  (31 chars, 21KB)
  ✓ ch23-p15-s01  (15 chars, 15KB)
  ✓ ch23-p15-s00  (28 chars, 20KB)
  ✓ ch23-p19-s00  (24 chars, 18KB)
  ✓ ch23-p18-s00  (60 chars, 34KB)
  ✓ ch23-p20-s00  (21 chars, 17KB)
  ✓ ch23-p19-s01  (67 chars, 37KB)
  ✓ ch23-p21-s00  (22 chars, 17KB)
  ✓ ch23-p20-s01  (61 chars, 35KB)
  ✓ ch23-p22-s00  (18 chars, 16KB)
  ✓ ch23-p21-s01  (71 chars, 37KB)
  ✓ ch23-p23-s01  (46 chars, 29KB)
  ✓ ch23-p23-s00  (34 chars, 23KB)
  ✓ ch23-p24-s01  (59 chars, 33KB)
  ✓ ch23-p24-s00  (88 chars, 60KB)
  ✓ ch23-p22-s01  (47 chars, 30KB)
  ✓ ch23-p25-s00  (73 chars, 56KB)
  ✓ ch23-p26-s01  (21 chars, 16KB)
  ✓ ch23-p26-s00  (31 chars, 21KB)
  ✓ ch23-p27-s00  (44 chars, 29KB)
  ✓ ch23-p27-s01  (40 chars, 26KB)
  ✓ ch23-p29-s01  (37 chars, 24KB)
  ✓ ch23-p28-s00  (30 chars, 21KB)
  ✓ ch23-p26-s02  (85 chars, 46KB)
  ✓ ch23-p29-s02  (21 chars, 17KB)
  ✓ ch23-p30-s01  (42 chars, 27KB)
  ✓ ch23-p31-s00  (16 chars, 15KB)
  ✓ ch23-p30-s00  (24 chars, 18KB)
  ✓ ch23-p31-s01  (48 chars, 27KB)
  ✓ ch23-p32-s01  (22 chars, 17KB)
  ✓ ch23-p32-s00  (31 chars, 21KB)
  ✓ ch23-p31-s02  (59 chars, 34KB)
  ✓ ch23-p32-s02  (55 chars, 30KB)
  ✓ ch23-p33-s00  (24 chars, 18KB)
  ✓ ch23-p33-s01  (45 chars, 28KB)
  ✓ ch23-p34-s00  (57 chars, 32KB)
  ✓ ch23-p35-s01  (49 chars, 29KB)
  ✓ ch23-p34-s01  (66 chars, 37KB)
  ✓ ch23-p35-s00  (22 chars, 18KB)
  ✓ ch23-p35-s02  (59 chars, 31KB)
  ✓ ch23-p36-s00  (30 chars, 21KB)
  ✓ ch23-p36-s01  (52 chars, 32KB)
  ✓ ch23-p37-s01  (70 chars, 55KB)
  ✓ ch23-p37-s00  (64 chars, 37KB)
  ✓ ch23-p38-s00  (40 chars, 27KB)
  ✓ ch23-p38-s01  (50 chars, 29KB)
  ✓ ch23-p40-s00  (35 chars, 22KB)
  ✓ ch23-p39-s00  (20 chars, 17KB)
  ✓ ch24-p00-s01  (61 chars, 35KB)
  ✓ ch24-p00-s00  (32 chars, 22KB)
  ✓ ch24-p01-s01  (24 chars, 19KB)
  ✓ ch24-p01-s02  (29 chars, 20KB)
  ✓ ch24-p01-s00  (22 chars, 19KB)
  ✓ ch24-p02-s01  (35 chars, 24KB)
  ✓ ch24-p02-s00  (35 chars, 23KB)
  ✓ ch24-p02-s03  (34 chars, 24KB)
  ✓ ch24-p02-s02  (35 chars, 23KB)
  ✓ ch24-p03-s00  (35 chars, 23KB)
  ✓ ch24-p04-s00  (27 chars, 19KB)
  ✓ ch24-p05-s02  (27 chars, 19KB)
  ✓ ch24-p05-s01  (20 chars, 16KB)
  ✓ ch24-p05-s00  (63 chars, 55KB)
  ✓ ch24-p05-s03  (20 chars, 16KB)
  ✓ ch24-p06-s00  (39 chars, 25KB)
  ✓ ch24-p05-s04  (22 chars, 18KB)
  ✓ ch24-p06-s01  (48 chars, 28KB)
  ✓ ch24-p07-s01  (36 chars, 24KB)
  ✓ ch24-p07-s02  (46 chars, 28KB)
  ✓ ch24-p07-s00  (28 chars, 20KB)
  ✓ ch24-p09-s00  (33 chars, 22KB)
  ✓ ch24-p07-s03  (46 chars, 28KB)
  ✓ ch24-p10-s00  (40 chars, 25KB)
  ✓ ch24-p09-s01  (190 chars, 106KB)
  ✓ ch24-p09-s02  (132 chars, 84KB)
  ✓ ch24-p11-s01  (46 chars, 28KB)
  ✓ ch24-p09-s03  (135 chars, 88KB)
  ✓ ch24-p11-s00  (35 chars, 22KB)
  ✓ ch24-p11-s02  (50 chars, 29KB)
  ✓ ch24-p11-s03  (38 chars, 22KB)
  ✓ ch24-p13-s00  (65 chars, 35KB)
  ✓ ch24-p14-s00  (41 chars, 26KB)
  ✓ ch24-p12-s00  (49 chars, 29KB)
  ✓ ch24-p13-s01  (76 chars, 42KB)
  ✓ ch24-p14-s01  (58 chars, 33KB)
  ✓ ch24-p17-s01  (15 chars, 16KB)
  ✓ ch24-p17-s00  (28 chars, 21KB)
  ✓ ch24-p15-s00  (33 chars, 21KB)
  ✓ ch24-p20-s00  (27 chars, 19KB)
  ✓ ch24-p18-s00  (50 chars, 43KB)
  ✓ ch24-p21-s00  (31 chars, 21KB)
  ✓ ch24-p20-s01  (57 chars, 32KB)
  ✓ ch24-p21-s01  (67 chars, 36KB)
  ✓ ch24-p22-s00  (86 chars, 46KB)
  ✓ ch24-p23-s00  (28 chars, 21KB)
  ✓ ch24-p22-s01  (66 chars, 37KB)
  ✓ ch24-p24-s00  (30 chars, 21KB)
  ✓ ch24-p25-s00  (54 chars, 32KB)
  ✓ ch24-p23-s01  (97 chars, 52KB)
  ✓ ch24-p24-s01  (23 chars, 18KB)
  ✓ ch24-p25-s01  (63 chars, 35KB)
  ✓ ch24-p26-s00  (33 chars, 22KB)
  ✓ ch24-p27-s00  (47 chars, 29KB)
  ✓ ch24-p27-s01  (33 chars, 20KB)
  ✓ ch24-p26-s01  (77 chars, 42KB)
  ✓ ch24-p27-s02  (44 chars, 27KB)
  ✓ ch24-p28-s00  (23 chars, 18KB)
  ✓ ch24-p28-s01  (18 chars, 16KB)
  ✓ ch24-p29-s01  (45 chars, 26KB)
  ✓ ch24-p30-s00  (37 chars, 23KB)
  ✓ ch24-p29-s00  (41 chars, 25KB)
  ✓ ch24-p31-s00  (29 chars, 19KB)
  ✓ ch24-p31-s01  (36 chars, 24KB)
  ✓ ch24-p30-s01  (38 chars, 25KB)
  ✓ ch24-p32-s01  (28 chars, 20KB)
  ✓ ch24-p32-s02  (20 chars, 17KB)
  ✓ ch24-p32-s00  (18 chars, 17KB)
  ✓ ch24-p33-s00  (33 chars, 22KB)
  ✓ ch24-p34-s00  (46 chars, 27KB)
  ✓ ch24-p33-s01  (80 chars, 44KB)
  ✓ ch24-p35-s00  (26 chars, 18KB)
  ✓ ch24-p34-s01  (73 chars, 42KB)
  ✓ ch24-p35-s01  (78 chars, 42KB)
  ✓ ch24-p35-s02  (43 chars, 27KB)
  ✓ ch24-p36-s00  (22 chars, 17KB)
  ✓ ch24-p36-s01  (66 chars, 38KB)
  ✓ ch24-p37-s00  (36 chars, 24KB)
  ✓ ch24-p37-s01  (68 chars, 39KB)
  ✓ ch24-p39-s00  (17 chars, 16KB)
  ✓ ch24-p38-s00  (27 chars, 21KB)
  ✓ ch24-p40-s00  (32 chars, 21KB)
  ✓ ch24-p39-s01  (28 chars, 22KB)
  ✓ ch25-p00-s00  (10 chars, 13KB)
  ✓ ch24-p38-s01  (71 chars, 39KB)
  ✓ ch25-p02-s00  (41 chars, 24KB)
  ✓ ch25-p00-s01  (49 chars, 29KB)
  ✓ ch25-p01-s00  (38 chars, 25KB)
  ✓ ch25-p01-s01  (58 chars, 33KB)
  ✓ ch25-p03-s00  (33 chars, 22KB)
  ✓ ch25-p02-s02  (22 chars, 16KB)
  ✓ ch25-p04-s00  (18 chars, 16KB)
  ✓ ch25-p02-s01  (27 chars, 18KB)
  ✓ ch25-p05-s01  (41 chars, 25KB)
  ✓ ch25-p05-s00  (74 chars, 43KB)
  ✓ ch25-p06-s00  (23 chars, 18KB)
  ✓ ch25-p04-s01  (90 chars, 63KB)
  ✓ ch25-p06-s01  (34 chars, 24KB)
  ✓ ch25-p08-s00  (19 chars, 15KB)
  ✓ ch25-p07-s00  (33 chars, 22KB)
  ✓ ch25-p07-s01  (69 chars, 3KB)
  ✓ ch25-p08-s01  (53 chars, 31KB)
  ✓ ch25-p09-s00  (36 chars, 24KB)
  ✓ ch25-p10-s00  (59 chars, 48KB)
  ✓ ch25-p11-s00  (43 chars, 26KB)
  ✓ ch25-p10-s01  (163 chars, 101KB)
  ✓ ch25-p10-s02  (117 chars, 74KB)
  ✓ ch25-p12-s01  (44 chars, 26KB)
  ✓ ch25-p12-s00  (74 chars, 54KB)
  ✓ ch25-p13-s00  (50 chars, 30KB)
  ✓ ch25-p10-s03  (105 chars, 67KB)
  ✓ ch25-p14-s00  (35 chars, 23KB)
  ✓ ch25-p13-s01  (83 chars, 45KB)
  ✓ ch25-p17-s00  (21 chars, 17KB)
  ✓ ch25-p17-s01  (25 chars, 18KB)
  ✓ ch25-p14-s01  (66 chars, 50KB)
  ✓ ch25-p20-s01  (42 chars, 26KB)
  ✓ ch25-p20-s00  (39 chars, 24KB)
  ✓ ch25-p21-s00  (38 chars, 24KB)
  ✓ ch25-p23-s00  (44 chars, 27KB)
  ✓ ch25-p22-s00  (42 chars, 27KB)
  ✓ ch25-p22-s01  (42 chars, 27KB)
  ✓ ch25-p23-s01  (47 chars, 29KB)
  ✓ ch25-p24-s01  (42 chars, 25KB)
  ✓ ch25-p24-s00  (46 chars, 29KB)
  ✓ ch25-p26-s01  (19 chars, 16KB)
  ✓ ch25-p26-s00  (56 chars, 32KB)
  ✓ ch25-p27-s01  (51 chars, 31KB)
  ✓ ch25-p25-s00  (66 chars, 39KB)
  ✓ ch25-p27-s00  (90 chars, 48KB)
  ✓ ch25-p28-s01  (30 chars, 19KB)
  ✓ ch25-p28-s02  (44 chars, 4KB)
  ✓ ch25-p29-s00  (19 chars, 17KB)
  ✓ ch25-p28-s00  (25 chars, 18KB)
  ✓ ch25-p29-s01  (16 chars, 15KB)
  ✓ ch25-p30-s00  (42 chars, 26KB)
  ✓ ch25-p30-s01  (25 chars, 19KB)
  ✓ ch25-p31-s01  (55 chars, 30KB)
  ✓ ch25-p31-s00  (45 chars, 27KB)
  ✓ ch25-p32-s00  (31 chars, 21KB)
  ✓ ch25-p32-s01  (40 chars, 25KB)
  ✓ ch25-p33-s00  (68 chars, 37KB)
  ✓ ch25-p35-s00  (23 chars, 17KB)
  ✓ ch25-p34-s00  (74 chars, 41KB)
  ✓ ch25-p36-s01  (37 chars, 24KB)
  ✓ ch25-p35-s01  (91 chars, 48KB)
  ✓ ch25-p36-s00  (107 chars, 57KB)
  ✓ ch25-p37-s00  (72 chars, 42KB)
  ✓ ch25-p34-s01  (53 chars, 31KB)
  ✓ ch25-p38-s01  (41 chars, 27KB)
  ✓ ch25-p38-s00  (57 chars, 34KB)
  ✓ ch25-p39-s01  (34 chars, 22KB)
  ✓ ch25-p40-s00  (20 chars, 17KB)
  ✓ ch25-p39-s00  (20 chars, 17KB)
  ✓ ch25-p41-s00  (19 chars, 17KB)
  ✓ ch25-p40-s01  (101 chars, 52KB)
  ✓ ch25-p41-s01  (33 chars, 23KB)
  ✓ ch25-p39-s02  (76 chars, 40KB)
  ✓ ch25-p42-s00  (32 chars, 21KB)
  ✓ ch26-p00-s00  (25 chars, 19KB)
  ✓ ch25-p42-s01  (34 chars, 20KB)
  ✓ ch26-p00-s01  (54 chars, 33KB)
  ✓ ch26-p01-s01  (50 chars, 29KB)
  ✓ ch26-p01-s02  (19 chars, 16KB)
  ✓ ch26-p02-s00  (27 chars, 19KB)
  ✓ ch26-p02-s01  (24 chars, 19KB)
  ✓ ch26-p03-s00  (51 chars, 31KB)
  ✓ ch26-p03-s01  (40 chars, 27KB)
  ✓ ch26-p01-s00  (22 chars, 18KB)
  ✓ ch26-p04-s00  (27 chars, 19KB)
  ✓ ch26-p05-s00  (23 chars, 17KB)
  ✓ ch26-p05-s01  (41 chars, 27KB)
  ✓ ch26-p06-s00  (60 chars, 35KB)
  ✓ ch26-p05-s02  (40 chars, 26KB)
  ✓ ch26-p06-s01  (65 chars, 36KB)
  ✓ ch26-p07-s00  (32 chars, 22KB)
  ✓ ch26-p07-s01  (36 chars, 24KB)
  ✓ ch26-p08-s00  (20 chars, 18KB)
  ✓ ch26-p08-s01  (59 chars, 35KB)
  ✓ ch26-p10-s00  (58 chars, 32KB)
  ✓ ch26-p09-s00  (74 chars, 41KB)
  ✓ ch26-p11-s00  (50 chars, 29KB)
  ✓ ch26-p10-s01  (197 chars, 133KB)
  ✓ ch26-p10-s03  (91 chars, 50KB)
  ✓ ch26-p13-s00  (39 chars, 23KB)
  ✓ ch26-p10-s02  (189 chars, 112KB)
  ✓ ch26-p12-s00  (59 chars, 34KB)
  ✓ ch26-p12-s01  (96 chars, 52KB)
  ✓ ch26-p13-s01  (44 chars, 26KB)
  ✓ ch26-p14-s00  (30 chars, 21KB)
  ✓ ch26-p14-s01  (80 chars, 46KB)
  ✓ ch26-p15-s00  (33 chars, 21KB)
  ✓ ch26-p17-s00  (35 chars, 26KB)
  ✓ ch26-p18-s00  (50 chars, 42KB)
  ✓ ch26-p20-s00  (21 chars, 17KB)
  ✓ ch26-p21-s00  (25 chars, 18KB)
  ✓ ch26-p21-s01  (37 chars, 24KB)
  ✓ ch26-p21-s02  (34 chars, 22KB)
  ✓ ch26-p20-s01  (95 chars, 52KB)
  ✓ ch26-p22-s00  (36 chars, 24KB)
  ✓ ch26-p21-s03  (23 chars, 18KB)
  ✓ ch26-p22-s01  (58 chars, 33KB)
  ✓ ch26-p22-s02  (47 chars, 29KB)
  ✓ ch26-p23-s00  (51 chars, 31KB)
  ✓ ch26-p24-s00  (42 chars, 25KB)
  ✓ ch26-p25-s00  (28 chars, 20KB)
  ✓ ch26-p24-s01  (62 chars, 34KB)
  ✓ ch26-p23-s01  (59 chars, 49KB)
  ✓ ch26-p25-s01  (71 chars, 39KB)
  ✓ ch26-p26-s00  (66 chars, 36KB)
  ✓ ch26-p27-s00  (40 chars, 26KB)
  ✓ ch26-p28-s01  (41 chars, 24KB)
  ✓ ch26-p26-s01  (59 chars, 36KB)
  ✓ ch26-p28-s02  (19 chars, 15KB)
  ✓ ch26-p29-s01  (79 chars, 44KB)
  ✓ ch26-p29-s00  (65 chars, 37KB)
  ✓ ch26-p30-s00  (60 chars, 35KB)
  ✓ ch26-p31-s00  (26 chars, 18KB)
  ✓ ch26-p32-s00  (52 chars, 29KB)
  ✓ ch26-p32-s01  (57 chars, 34KB)
  ✓ ch26-p33-s00  (36 chars, 23KB)
  ✓ ch26-p31-s01  (67 chars, 37KB)
  ✓ ch26-p34-s00  (36 chars, 22KB)
  ✓ ch26-p33-s01  (79 chars, 41KB)
  ✓ ch26-p35-s00  (78 chars, 42KB)
  ✓ ch26-p35-s01  (23 chars, 18KB)
  ✓ ch26-p35-s02  (39 chars, 25KB)
  ✓ ch26-p34-s01  (58 chars, 35KB)
  ✓ ch26-p36-s00  (41 chars, 24KB)
  ✓ ch26-p36-s01  (40 chars, 25KB)
  ✓ ch26-p37-s00  (17 chars, 15KB)
  ✓ ch26-p38-s00  (58 chars, 32KB)
  ✓ ch26-p37-s01  (18 chars, 16KB)
  ✓ ch27-p00-s00  (15 chars, 14KB)
